Order Date,sales,rolling_mean,rolling_std,iso_flag,is_anomaly_iso,z_score,is_anomaly_zscore,is_anomaly_both
2015-07-12,6290.629,6433.10765,3393.8929095266185,1,False,-0.041980891500749504,False,False
2015-07-19,1387.686,3995.1679999999997,2167.0256447636643,1,False,-1.2032538730220572,False,False
2015-07-26,21590.079999999998,8106.69875,9214.670768646245,1,False,1.4632515462059077,False,False
2015-08-02,3255.66,8131.013749999999,9197.37324242599,1,False,-0.5300811026686166,False,False
2015-08-09,13454.076000000001,9921.8755,9414.426095809398,1,False,0.3751902095840206,False,False
2015-08-16,3187.942,10371.9395,8899.391284136591,1,False,-0.8072459419562407,False,False
2015-08-23,4366.4980000000005,6066.044,4954.9033892027965,1,False,-0.34300285323493307,False,False
2015-08-30,4901.8925,6477.602125,4705.765007430859,1,False,-0.33484664502196815,False,False
2015-09-06,4234.85,4172.795625000001,717.1448648048226,1,False,0.08652976273753052,False,False
2015-09-13,29959.137,10865.594375,12732.296659606787,-1,True,1.4996149662122047,False,False
2015-09-20,20685.832000000002,14945.427875000001,12569.179003336443,1,False,0.45670477948291066,False,False
2015-09-27,17249.3338,18032.2882,10650.091321547094,1,False,-0.073516214684088,False,False
2015-10-04,11781.179,19918.87045,7632.029666157475,1,False,-1.0662552172831254,False,False
2015-10-11,4751.272,13616.904199999999,6955.420101286975,1,False,-1.2746364807439272,False,False
2015-10-18,10468.226,11062.5027,5130.892463918735,1,False,-0.11582326158247289,False,False
2015-10-25,3882.9900000000002,7720.916749999999,3982.541455464454,1,False,-0.9636878342431242,False,False
2015-11-01,14794.436,8474.231,5127.082501703154,1,False,1.2327098301812982,False,False
2015-11-08,14934.875,11020.131749999999,5190.182386052366,1,False,0.7542592839357888,False,False
2015-11-15,15130.8292,12185.782549999998,5536.91388229507,1,False,0.5318931651469483,False,False
2015-11-22,26793.6235,17913.440925,5921.7288373465835,1,False,1.4995929092523337,False,False
2015-11-29,16191.363,18262.672674999998,5714.02154546026,1,False,-0.3624959511476879,False,False
2015-12-06,13185.832,17825.411925,6106.974501491142,1,False,-0.7597182408191081,False,False
2015-12-13,8971.0645,16285.47075,7605.665205544333,1,False,-0.9617049991456352,False,False
2015-12-20,23416.453,15441.178125,6085.9604320777535,1,False,1.3104381738934892,False,False
2015-12-27,10632.52,14051.467375,6479.505507990446,1,False,-0.5276556013084326,False,False
2016-01-03,15880.6606,14725.174525,6499.565955772882,1,False,0.17777895983557207,False,False
2016-01-10,1973.444,12975.769400000001,9018.28233603332,1,False,-1.2200023230631478,False,False
2016-01-17,1720.158,7551.695649999999,6927.887091265672,1,False,-0.8417483676014444,False,False
2016-01-24,358.522,4983.196149999999,7299.506111271663,-1,True,-0.6335598709697257,False,False
2016-01-31,10314.516,3591.659999999999,4537.661544688704,1,False,1.4815684100258752,False,False
2016-02-07,3249.49,3910.671499999999,4429.541015355692,1,False,-0.1492663681649884,False,False
2016-02-14,2071.846,3998.5934999999986,4374.7194018049895,1,False,-0.4404276761625057,False,False
2016-02-21,4776.534,5103.096499999999,3646.4536617549843,1,False,-0.08955619083414579,False,False
2016-02-28,1853.5410000000002,2987.852749999999,1340.841300194618,1,False,-0.8459701754677141,False,False
2016-03-06,6066.2554,3692.044099999999,2067.053714203136,1,False,1.1485968089200218,False,False
2016-03-13,5375.648,4517.994599999999,1852.8209544056085,1,False,0.4628905982311385,False,False
2016-03-20,13310.136,6651.3951,4807.222117810316,1,False,1.3851535745207149,False,False
2016-03-27,5012.915,7441.238599999999,3936.917386532018,1,False,-0.6168083710131086,False,False
2016-04-03,2873.5840000000003,6643.07075,4579.758276105073,1,False,-0.8230754818801963,False,False
2016-04-10,6433.63,6907.56625,4512.214206097369,1,False,-0.10503407603290824,False,False
2016-04-17,11463.31,6445.85975,3651.001746945657,1,False,1.3742667349303466,False,False
2016-04-24,4603.642,6343.541499999999,3709.806857206584,1,False,-0.46900002263463164,False,False
2016-05-01,11805.6065,8576.547125,3611.8459398956975,1,False,0.8940191328020068,False,False
2016-05-08,7774.9439999999995,8911.875624999999,3402.7922962554153,1,False,-0.3341172560697077,False,False
2016-05-15,4905.0615,7272.313499999999,3343.105963511351,1,False,-0.7080996013400703,False,False
2016-05-22,4418.17,7225.945499999998,3393.3660784821254,1,False,-0.8274307678751637,False,False
2016-05-29,6551.177,5912.338124999998,1541.0559517025126,1,False,0.41454619106738544,False,False
2016-06-05,9418.944,6323.338124999998,2256.535726567991,1,False,1.371839957397071,False,False
2016-06-12,4550.428,6234.679749999999,2336.387592867014,1,False,-0.7208785713218201,False,False
2016-06-19,7687.451000000001,7052.0,2042.458324425901,1,False,0.311120668853116,False,False
2016-06-26,6242.707,6974.882499999999,2073.262410497441,1,False,-0.3531513889861759,False,False
2016-07-03,4014.966,5623.887999999999,1671.5437558749936,1,False,-0.9625365739575186,False,False
2016-07-10,4291.266,5559.097499999999,1730.9871337031022,1,False,-0.7324326537816178,False,False
2016-07-17,10366.159,6228.7744999999995,2931.042583430056,1,False,1.4115743399259049,False,False
2016-07-24,3955.135,5656.881499999999,3142.930051467316,1,False,-0.5414522347404827,False,False
2016-07-31,7539.815,6538.093749999999,3020.896106749935,1,False,0.33159738521352644,False,False
2016-08-07,3837.8992,6424.752049999999,3139.472894673819,1,False,-0.8239768065488473,False,False
2016-08-14,7272.986,5651.4587999999985,2029.9222034039396,1,False,0.7988124851685902,False,False
2016-08-21,7085.682,6434.095549999998,1740.7999194610152,1,False,0.3743028953044444,False,False
2016-08-28,15773.478,8492.511299999998,5103.733944367064,1,False,1.4265960528831885,False,False
2016-09-04,8162.043,9573.547249999998,4159.869433837341,1,False,-0.3393145560094978,False,False
2016-09-11,8243.94,9816.28575,4006.375193631794,1,False,-0.3924609338883864,False,False
2016-09-18,24095.96,14068.855249999999,7577.788529945536,1,False,1.3232230894772765,False,False
2016-09-25,18316.364999999998,14704.577,7869.512242330261,1,False,0.458959575737378,False,False
2016-10-02,9591.275,15061.884999999998,7497.068293031829,1,False,-0.7296999021717159,False,False
2016-10-09,3987.545,13997.786249999997,8948.845489497857,1,False,-1.118607004864233,False,False
2016-10-16,9673.8455,10392.257624999998,5915.220780502407,1,False,-0.1214514473184179,False,False
2016-10-23,5588.974,7210.409874999999,2872.4522694732577,1,False,-0.5644779174337102,False,False
2016-10-30,6122.684,6343.262124999998,2398.5964003689915,1,False,-0.09196133412276665,False,False
2016-11-06,15492.867,9219.592625,4558.236197268764,1,False,1.376250396756286,False,False
2016-11-13,27965.3492,13792.46855,10486.25797068406,1,False,1.3515670403705935,False,False
2016-11-20,15075.134,16164.008549999999,8976.560562961535,1,False,-0.12130197778566078,False,False
2016-11-27,13504.0113,18009.340375,6692.3415706734595,1,False,-0.6732066837028795,False,False
2016-12-04,20712.100000000002,19314.148625,6545.341349949248,1,False,0.2135795981077198,False,False
2016-12-11,15675.144,16241.597325,3117.759744294543,1,False,-0.18168600901227303,False,False
2016-12-18,11314.539999999999,15301.448825,4022.4792461237084,1,False,-0.991157090205503,False,False
2016-12-25,22843.047,17636.20775,5176.277371557811,1,False,1.0059042196251142,False,False
2017-01-01,10421.8172,15063.637049999998,5671.430746299964,1,False,-0.8184565866432059,False,False
2017-01-08,5769.608,12587.253049999998,7256.502934167656,1,False,-0.9395221240659504,False,False
2017-01-15,2174.507,10302.2448,9016.483710120952,1,False,-0.9014309858816315,False,False
2017-01-22,3227.454,5398.34655,3673.282289880867,1,False,-0.5909952948566899,False,False
2017-01-29,2662.052,3458.4052500000003,1599.7468389949374,1,False,-0.49779954589584924,False,False
2017-02-05,17926.368,6497.59525,7631.320427597545,1,False,1.4976140575449468,False,False
2017-02-12,3821.642,6909.378999999999,7359.903186814438,1,False,-0.4195350022445681,False,False
2017-02-19,2920.111,6832.54325,7412.570343637685,1,False,-0.5278104717560078,False,False
2017-02-26,2628.088,6824.05225,7418.956700972914,1,False,-0.5655733574303978,False,False
2017-03-05,14419.498000000001,5947.33475,5670.908287684987,1,False,1.4939693643782344,False,False
2017-03-12,14129.183,8524.220000000001,6641.795017763345,1,False,0.8438928008180983,False,False
2017-03-19,14902.938,11519.92675,5936.477437156891,1,False,0.569868459168304,False,False
2017-03-26,4575.475,12006.773500000001,4964.468007945825,1,False,-1.4968972482259766,False,False
2017-04-02,7145.821,10188.35425,5115.950652127996,1,False,-0.5947151286016508,False,False
2017-04-09,9674.378999999999,9074.65325,4408.006838931804,1,False,0.13605372494052928,False,False
2017-04-16,15502.758,9224.60825,4674.514392533148,1,False,1.3430592405552169,False,False
2017-04-23,7107.204,9857.5405,3950.5190489057195,1,False,-0.696196238001139,False,False
2017-04-30,2779.046,8765.846749999999,5316.774806590761,1,False,-1.1260211251713468,False,False
2017-05-07,10158.411,8886.85475,5349.75125991314,1,False,0.23768511622737484,False,False
2017-05-14,4767.564,6203.05625,3175.258443239588,1,False,-0.45208674369681373,False,False
2017-05-21,8770.649,6618.9175,3431.7189863152203,1,False,0.6270127328550301,False,False
2017-05-28,23367.662,11766.071500000002,8065.009559697015,1,False,1.4385092062353173,False,False
2017-06-04,12066.989,12243.216,7994.34068903408,1,False,-0.02204396920958512,False,False
2017-06-11,10913.018,13779.579500000002,6536.330566778493,1,False,-0.4385582201991996,False,False
2017-06-18,10713.721,14265.3475,6097.460488419327,1,False,-0.5824763451514723,False,False
2017-06-25,10503.088,11049.204000000002,698.8620420764323,1,False,-0.7814360590788458,False,False
2017-07-02,7617.454000000001,9936.82025,1555.2765872757743,1,False,-1.4912886035676822,False,False
2017-07-09,9571.03,9601.323250000001,1412.7117305190707,1,False,-0.021443334365794514,False,False
2017-07-16,4431.985,8030.889250000001,2683.70643550561,1,False,-1.3410200916114614,False,False
2017-07-23,9716.872,7834.335250000001,2461.9151061761313,1,False,0.7646635520767292,False,False
2017-07-30,9929.576000000001,8412.36575,2657.6679788988354,1,False,0.570880283784972,False,False
2017-08-06,5045.558,7280.997750000001,2947.4573581155632,1,False,-0.7584298866427756,False,False
2017-08-13,6791.8324999999995,7870.959625000001,2365.917973363942,1,False,-0.4561134989247587,False,False
2017-08-20,3783.892,6387.7146250000005,2663.9175365805854,1,False,-0.9774411517040716,False,False
2017-08-27,14460.025,7520.326875000001,4788.02466856358,1,False,1.4493864600496986,False,False
2017-09-03,17558.9918,10648.685325,6436.338161960593,1,False,1.0736394361378658,False,False
2017-09-10,14920.9956,12680.976100000002,6086.483522278152,1,False,0.3680318022386703,False,False
2017-09-17,16528.072,15867.021100000002,1434.6143981472496,1,False,0.4607864669793644,False,False
2017-09-24,13848.655,15714.178600000001,1650.7650532508849,1,False,-1.130096373391348,False,False
2017-10-01,9753.1413,13762.715975000003,2890.956025556989,1,False,-1.3869372759578709,False,False
2017-10-08,28412.098,17135.491575,8017.339568252347,1,False,1.4065272312593495,False,False
2017-10-15,7439.001,14863.223825000001,9413.34813404534,1,False,-0.7886909863822786,False,False
2017-10-22,12415.173999999999,14504.853575000001,9491.807878005207,1,False,-0.22015611797645948,False,False
2017-10-29,6625.845,13723.0295,10121.56544911943,1,False,-0.7011943493995241,False,False
2017-11-05,16321.3878,10700.351950000002,4537.792253024052,1,False,1.2387159959238012,False,False
2017-11-12,20640.302,14000.677200000002,5954.614052679204,1,False,1.1150386475530822,False,False
2017-11-19,12641.716,14057.312700000002,5935.554182931536,1,False,-0.2384944448945872,False,False
2017-11-26,27367.716,19242.780450000002,6326.563866294119,1,False,1.284257255867916,False,False
2017-12-03,23324.762,20993.624000000003,6216.710193118089,1,False,0.37497935846849834,False,False
2017-12-10,18961.002,20573.799000000003,6304.605737404866,1,False,-0.2558125071059352,False,False
2017-12-17,25449.8,23775.820000000003,3609.7022780141992,-1,True,0.46374461688870927,False,False
2017-12-24,17948.247,21420.952750000004,3557.487069207032,1,False,-0.9761682003173309,False,False
2017-12-31,16060.185,19604.808500000003,4077.865626548125,1,False,-0.869234993160011,False,False
2018-01-07,9060.984,17129.804,6736.520451534444,1,False,-1.1977726569748757,False,False
2018-01-14,7332.659000000001,12600.518750000001,5191.215034053998,1,False,-1.0147643115230671,False,False
2018-01-21,13698.768,11538.149000000001,4038.959297714457,1,False,0.5349444846405452,False,False
2018-01-28,9476.086,9892.124250000003,2702.176958553057,1,False,-0.15396410241865896,False,False
2018-02-04,5776.328,9070.960250000002,3437.8784321518815,1,False,-0.9583329704703324,False,False
2018-02-11,5409.749,8590.232750000001,3869.341253457118,1,False,-0.8219703411164246,False,False
2018-02-18,5648.0154,6577.544600000002,1938.3206979807967,1,False,-0.4795538741181057,False,False
2018-02-25,4509.7519999999995,5335.961100000002,571.3629972484596,1,False,-1.446031864119339,False,False
2018-03-04,6164.182,5432.924600000001,691.3238978285116,1,False,1.0577638098392381,False,False
2018-03-11,6965.41,5821.839850000001,1029.0351955713868,1,False,1.1113032430003666,False,False
2018-03-18,8779.131000000001,6604.6187500000015,1773.99033090972,1,False,1.2257745784244993,False,False
2018-03-25,26029.904,11984.656750000002,9427.179321874226,1,False,1.4898674110728223,False,False
2018-04-01,19382.9038,15289.337200000002,9014.573598555395,1,False,0.45410540556860074,False,False
2018-04-08,10151.6085,16085.886825000001,8131.382384213012,1,False,-0.7297994417924971,False,False
2018-04-15,5102.797,15166.803325,9349.13297108039,1,False,-1.0764641337470464,False,False
2018-04-22,7631.758,10567.266825000002,6228.0513177108005,1,False,-0.4713366469303574,False,False
2018-04-29,5292.6326,7044.699025000002,2369.1239561129537,1,False,-0.7395418971131571,False,False
2018-05-06,11606.7218,7408.477350000001,3025.8922426891727,1,False,1.3874401707937003,False,False
2018-05-13,11772.475,9075.896850000001,3166.2403599015124,1,False,0.851665648682426,False,False
2018-05-20,14571.618,10810.861850000001,3922.2541896884422,1,False,0.958825197991242,False,False
2018-05-27,4357.192,10577.001700000003,4363.961196886647,1,False,-1.4252669580190958,False,False
2018-06-03,6581.8854,9320.792600000002,4680.486354297223,1,False,-0.5851757686432247,False,False
2018-06-10,6481.389999999999,7998.021350000003,4500.867433188052,1,False,-0.3369642346754798,False,False
2018-06-17,15095.256,8128.930850000002,4756.169345348796,1,False,1.464692411932847,False,False
2018-06-24,6318.9355,8619.366725000002,4318.618619781908,1,False,-0.5326775590839681,False,False
2018-07-01,17261.1922,11289.193425000001,5714.581329309682,1,False,1.0450457226621384,False,False
2018-07-08,11589.842,12566.306425000002,4775.65578886,1,False,-0.2044670864424034,False,False
2018-07-15,9998.841,11292.202675000002,4550.589556443491,1,False,-0.2842184861890351,False,False
2018-07-22,10896.305,12436.545050000002,3281.7102565528726,1,False,-0.4693406576416893,False,False
2018-07-29,9618.882,10525.967500000002,888.7529216021968,1,False,-1.0206273059162012,False,False
2018-08-05,5205.628,8929.914000000002,2539.9659847479907,1,False,-1.4662739668025584,False,False
2018-08-12,11128.53,9212.336250000002,2752.3650246032175,1,False,0.6961989899127707,False,False
2018-08-19,22222.554,12043.898500000003,7236.149430346575,1,False,1.4066397602726801,False,False
2018-08-26,15330.072,13471.696000000004,7161.223921875367,1,False,0.25950536113292333,False,False
2018-09-02,20946.612,17406.942000000003,5146.235805003095,1,False,0.6878172967820058,False,False
2018-09-09,17672.048,19042.821500000002,3130.423074575192,1,False,-0.4378876168953684,False,False
2018-09-16,20166.201,18528.73325,2549.0378375516652,1,False,0.6423866001035031,False,False
2018-09-23,26104.433,21222.323500000002,3541.697373770953,1,False,1.3784660248376523,False,False
2018-09-30,12296.062,19059.686,5730.764479882634,1,False,-1.1802306697026432,False,False
2018-10-07,21535.594,20025.572500000002,5744.499364712424,1,False,0.2628638988587637,False,False
2018-10-14,16509.831000000002,19111.480000000003,5999.895009612791,1,False,-0.4336157542476566,False,False
2018-10-21,13270.8182,15903.0763,4164.642512557559,1,False,-0.6320489914951904,False,False
2018-10-28,21535.27,18212.878300000004,4058.0395254073196,1,False,0.8187184178957736,False,False
2018-11-04,29017.467,20083.346550000002,6858.258909893797,1,False,1.3026805443450875,False,False
2018-11-11,20015.55,20959.7763,6461.919538980471,1,False,-0.14612164300470032,False,False
2018-11-18,30572.447,25285.183500000003,5282.549382151507,-1,True,1.000892394468553,False,False
2018-11-25,22212.769,25454.558250000002,5130.922993743768,1,False,-0.6318140525501508,False,False
2018-12-02,35998.9,27199.9165,7422.552004977346,-1,True,1.1854391177184964,False,False
2018-12-09,21537.240999999998,27580.339250000005,6955.926028380102,-1,True,-0.8687697691643401,False,False
2018-12-16,11542.834,22822.936,10047.753378419362,1,False,-1.1226491709308357,False,False
2018-12-23,19457.068,22134.01075,10196.90043568466,1,False,-0.26252514348692485,False,False
2018-12-30,15210.8858,16937.0072,4456.809660489407,1,False,-0.38729977977351016,False,False
